"RunID","FishingYear","FisheryID","TimeStep","MinimumSize","MaximumSize"
1,1985,52,2,100,0
1,1985,53,2,520,0
1,1985,54,2,520,0
1,1985,55,2,100,0
1,1985,56,2,520,0
1,1985,57,2,520,0
1,1985,58,2,100,0
1,1985,59,2,100,0
1,1985,60,2,520,0
1,1985,61,2,100,0
1,1985,62,2,520,0
1,1985,63,2,100,0
1,1985,64,2,520,0
1,1985,65,2,100,0
1,1985,66,2,100,0
1,1985,67,2,520,0
1,1985,68,2,100,0
1,1985,69,2,100,0
1,1985,70,2,100,0
1,1985,71,2,100,0
1,1985,72,2,100,0
1,1985,73,2,100,0
1,1985,1,3,670,0
1,1985,2,3,100,0
1,1985,3,3,670,0
1,1985,4,3,100,0
1,1985,5,3,100,0
1,1985,6,3,100,0
1,1985,7,3,100,0
1,1985,8,3,450,0
1,1985,9,3,620,0
1,1985,10,3,670,0
1,1985,11,3,600,0
1,1985,12,3,540,0
1,1985,13,3,450,0
1,1985,14,3,450,0
1,1985,15,3,450,0
1,1985,16,3,670,0
1,1985,17,3,570,0
1,1985,18,3,570,0
1,1985,19,3,100,0
1,1985,20,3,670,0
1,1985,21,3,620,0
1,1985,22,3,570,0
1,1985,23,3,100,0
1,1985,24,3,100,0
1,1985,25,3,100,0
1,1985,26,3,670,0
1,1985,27,3,570,0
1,1985,28,3,100,0
1,1985,29,3,570,0
1,1985,30,3,620,0
1,1985,31,3,100,0
1,1985,32,3,620,0
1,1985,33,3,100,0
1,1985,34,3,620,0
1,1985,35,3,480,0
1,1985,36,3,520,0
1,1985,37,3,100,0
1,1985,38,3,100,0
1,1985,39,3,100,0
1,1985,40,3,100,0
1,1985,41,3,520,0
1,1985,42,3,520,0
1,1985,43,3,100,0
1,1985,44,3,100,0
1,1985,45,3,520,0
1,1985,46,3,100,0
1,1985,47,3,100,0
1,1985,48,3,520,0
1,1985,49,3,100,0
1,1985,50,3,100,0
1,1985,51,3,100,0
1,1985,52,3,100,0
1,1985,53,3,520,0
1,1985,54,3,520,0
1,1985,55,3,100,0
1,1985,56,3,520,0
1,1985,57,3,520,0
1,1985,58,3,100,0
1,1985,59,3,100,0
1,1985,60,3,520,0
1,1985,61,3,100,0
1,1985,62,3,520,0
1,1985,63,3,100,0
1,1985,64,3,520,0
1,1985,65,3,100,0
1,1985,66,3,100,0
1,1985,67,3,520,0
1,1985,68,3,100,0
1,1985,69,3,100,0
1,1985,70,3,100,0
1,1985,71,3,100,0
1,1985,72,3,100,0
1,1985,73,3,100,0
1,1985,1,4,670,0
1,1985,2,4,100,0
1,1985,3,4,670,0
1,1985,4,4,100,0
1,1985,5,4,100,0
1,1985,6,4,100,0
1,1985,7,4,100,0
1,1985,8,4,450,0
1,1985,9,4,620,0
1,1985,10,4,670,0
1,1985,11,4,600,0
1,1985,12,4,620,0
1,1985,13,4,450,0
1,1985,14,4,450,0
1,1985,15,4,450,0
1,1985,16,4,670,0
1,1985,17,4,520,0
1,1985,18,4,570,0
1,1985,19,4,100,0
1,1985,20,4,670,0
1,1985,21,4,620,0
1,1985,22,4,570,0
1,1985,23,4,100,0
1,1985,24,4,100,0
1,1985,25,4,100,0
1,1985,26,4,670,0
1,1985,27,4,570,0
1,1985,28,4,100,0
1,1985,29,4,570,0
1,1985,30,4,620,0
1,1985,31,4,100,0
1,1985,32,4,620,0
1,1985,33,4,480,0
1,1985,34,4,620,0
1,1985,35,4,480,0
1,1985,36,4,520,0
1,1985,37,4,100,0
1,1985,38,4,100,0
1,1985,39,4,100,0
1,1985,40,4,100,0
1,1985,41,4,570,0
1,1985,42,4,520,0
1,1985,43,4,100,0
1,1985,44,4,100,0
1,1985,45,4,520,0
1,1985,46,4,100,0
1,1985,47,4,100,0
1,1985,48,4,520,0
1,1985,49,4,100,0
1,1985,50,4,100,0
1,1985,51,4,100,0
1,1985,52,4,100,0
1,1985,53,4,520,0
1,1985,54,4,520,0
1,1985,55,4,100,0
1,1985,56,4,520,0
1,1985,57,4,520,0
1,1985,58,4,100,0
1,1985,59,4,100,0
1,1985,60,4,520,0
1,1985,61,4,100,0
1,1985,62,4,520,0
1,1985,63,4,100,0
1,1985,64,4,520,0
1,1985,65,4,100,0
1,1985,66,4,100,0
1,1985,67,4,520,0
1,1985,68,4,100,0
1,1985,69,4,100,0
1,1985,70,4,100,0
1,1985,71,4,100,0
1,1985,72,4,100,0
1,1985,73,4,100,0
1,1986,1,1,670,0
1,1986,2,1,100,0
1,1986,3,1,670,0
1,1986,4,1,100,0
1,1986,5,1,100,0
1,1986,6,1,100,0
1,1986,7,1,100,0
1,1986,8,1,450,0
1,1986,9,1,620,0
1,1986,10,1,670,0
1,1986,11,1,600,0
1,1986,12,1,540,0
1,1986,13,1,450,0
1,1986,14,1,450,0
1,1986,15,1,450,0
1,1986,16,1,670,0
1,1986,17,1,520,0
1,1986,18,1,570,0
1,1986,19,1,100,0
1,1986,20,1,670,0
1,1986,21,1,620,0
1,1986,22,1,570,0
1,1986,23,1,100,0
1,1986,24,1,100,0
1,1986,25,1,100,0
1,1986,26,1,670,0
1,1986,27,1,570,0
1,1986,28,1,100,0
1,1986,29,1,570,0
1,1986,30,1,620,0
1,1986,31,1,100,0
1,1986,32,1,620,0
1,1986,33,1,100,0
1,1986,34,1,620,0
1,1986,35,1,480,0
1,1986,36,1,520,0
1,1986,37,1,100,0
1,1986,38,1,100,0
1,1986,39,1,100,0
1,1986,40,1,100,0
1,1986,41,1,520,0
1,1986,42,1,520,0
1,1986,43,1,100,0
1,1986,44,1,100,0
1,1986,45,1,520,0
1,1986,46,1,100,0
1,1986,47,1,100,0
1,1986,48,1,520,0
1,1986,49,1,100,0
1,1986,50,1,100,0
1,1986,51,1,100,0
1,1986,52,1,100,0
1,1986,53,1,520,0
1,1986,54,1,520,0
1,1986,55,1,100,0
1,1986,56,1,520,0
1,1986,57,1,520,0
1,1986,58,1,100,0
1,1986,59,1,100,0
1,1986,60,1,520,0
1,1986,61,1,100,0
1,1986,62,1,520,0
1,1986,63,1,100,0
1,1986,64,1,520,0
1,1986,65,1,100,0
1,1986,66,1,100,0
1,1986,67,1,520,0
1,1986,68,1,100,0
1,1986,69,1,100,0
1,1986,70,1,100,0
1,1986,71,1,100,0
1,1986,72,1,100,0
1,1986,73,1,100,0
1,1986,1,2,670,0
1,1986,2,2,100,0
1,1986,3,2,670,0
1,1986,4,2,100,0
1,1986,5,2,100,0
1,1986,6,2,100,0
1,1986,7,2,100,0
1,1986,8,2,450,0
1,1986,9,2,620,0
1,1986,10,2,670,0
1,1986,11,2,600,0
1,1986,12,2,540,0
1,1986,13,2,450,0
1,1986,14,2,450,0
1,1986,15,2,450,0
1,1986,16,2,670,0
1,1986,17,2,570,0
1,1986,18,2,570,0
1,1986,19,2,100,0
1,1986,20,2,670,0
1,1986,21,2,620,0
1,1986,22,2,570,0
1,1986,23,2,100,0
1,1986,24,2,100,0
1,1986,25,2,100,0
1,1986,26,2,670,0
1,1986,27,2,570,0
1,1986,28,2,100,0
1,1986,29,2,570,0
1,1986,30,2,620,0
1,1986,31,2,480,0
1,1986,32,2,620,0
1,1986,33,2,480,0
1,1986,34,2,620,0
1,1986,35,2,480,0
1,1986,36,2,520,0
1,1986,37,2,100,0
1,1986,38,2,100,0
1,1986,39,2,100,0
1,1986,40,2,100,0
1,1986,41,2,520,0
1,1986,42,2,520,0
1,1986,43,2,100,0
1,1986,44,2,100,0
1,1986,45,2,520,0
1,1986,46,2,100,0
1,1986,47,2,100,0
1,1986,48,2,520,0
1,1986,49,2,100,0
1,1986,50,2,100,0
1,1986,51,2,100,0
1,1986,52,2,100,0
1,1986,53,2,520,0
1,1986,54,2,520,0
1,1986,55,2,100,0
1,1986,56,2,520,0
1,1986,57,2,520,0
1,1986,58,2,100,0
1,1986,59,2,100,0
1,1986,60,2,520,0
1,1986,61,2,100,0
1,1986,62,2,520,0
1,1986,63,2,100,0
1,1986,64,2,520,0
1,1986,65,2,100,0
1,1986,66,2,100,0
1,1986,67,2,520,0
1,1986,68,2,100,0
1,1986,69,2,100,0
1,1986,70,2,100,0
1,1986,71,2,100,0
1,1986,72,2,100,0
1,1986,73,2,100,0
1,1986,1,3,670,0
1,1986,2,3,100,0
1,1986,3,3,670,0
1,1986,4,3,100,0
1,1986,5,3,100,0
1,1986,6,3,100,0
1,1986,7,3,100,0
1,1986,8,3,450,0
1,1986,9,3,620,0
1,1986,10,3,670,0
1,1986,11,3,600,0
1,1986,12,3,540,0
1,1986,13,3,450,0
1,1986,14,3,450,0
1,1986,15,3,450,0
1,1986,16,3,670,0
1,1986,17,3,570,0
1,1986,18,3,570,0
1,1987,35,4,480,0
1,1987,36,4,520,0
1,1987,37,4,100,0
1,1987,38,4,100,0
1,1987,39,4,100,0
1,1987,40,4,100,0
1,1987,41,4,570,0
1,1987,42,4,520,0
1,1987,43,4,100,0
1,1987,44,4,100,0
1,1987,45,4,520,0
1,1987,46,4,100,0
1,1987,47,4,100,0
1,1987,48,4,520,0
1,1987,49,4,100,0
1,1987,50,4,100,0
1,1987,51,4,100,0
1,1987,52,4,100,0
1,1987,53,4,520,0
1,1987,54,4,520,0
1,1987,55,4,100,0
1,1987,56,4,520,0
1,1987,57,4,520,0
1,1987,58,4,100,0
1,1987,59,4,100,0
1,1987,60,4,520,0
1,1987,61,4,100,0
1,1987,62,4,520,0
1,1987,63,4,100,0
1,1987,64,4,520,0
1,1987,65,4,100,0
1,1987,66,4,100,0
1,1987,67,4,520,0
1,1987,68,4,100,0
1,1987,69,4,100,0
1,1987,70,4,100,0
1,1987,71,4,100,0
1,1987,72,4,100,0
1,1987,73,4,100,0
1,1984,1,1,670,0
1,1984,2,1,100,0
1,1984,3,1,670,0
1,1984,4,1,100,0
1,1984,5,1,100,0
1,1984,6,1,100,0
1,1984,7,1,100,0
1,1984,8,1,450,0
1,1984,9,1,620,0
1,1984,10,1,620,0
1,1984,11,1,600,0
1,1984,12,1,540,0
1,1984,13,1,450,0
1,1984,14,1,450,0
1,1984,15,1,450,0
1,1984,16,1,670,0
1,1984,17,1,520,0
1,1984,18,1,570,0
1,1984,19,1,100,0
1,1984,20,1,670,0
1,1984,21,1,620,0
1,1984,22,1,570,0
1,1984,23,1,100,0
1,1984,24,1,100,0
1,1984,25,1,100,0
1,1984,26,1,670,0
1,1984,27,1,570,0
1,1984,28,1,100,0
1,1984,29,1,570,0
1,1984,30,1,620,0
1,1984,31,1,100,0
1,1984,32,1,620,0
1,1984,33,1,100,0
1,1984,34,1,620,0
1,1984,35,1,480,0
1,1984,36,1,520,0
1,1984,37,1,100,0
1,1984,38,1,100,0
1,1984,39,1,100,0
1,1984,40,1,100,0
1,1984,41,1,520,0
1,1984,42,1,520,0
1,1984,43,1,100,0
1,1984,44,1,100,0
1,1984,45,1,520,0
1,1984,46,1,100,0
1,1984,47,1,100,0
1,1984,48,1,520,0
1,1984,49,1,100,0
1,1984,50,1,100,0
1,1984,51,1,100,0
1,1984,52,1,100,0
1,1984,53,1,520,0
1,1984,54,1,520,0
1,1984,55,1,100,0
1,1984,56,1,520,0
1,1984,57,1,520,0
1,1984,58,1,100,0
1,1984,59,1,100,0
1,1984,60,1,520,0
1,1984,61,1,100,0
1,1984,62,1,520,0
1,1984,63,1,100,0
1,1984,64,1,520,0
1,1984,65,1,100,0
1,1984,66,1,100,0
1,1984,67,1,520,0
1,1984,68,1,100,0
1,1984,69,1,100,0
1,1984,70,1,100,0
1,1984,71,1,100,0
1,1984,72,1,100,0
1,1984,73,1,100,0
1,1984,1,2,670,0
1,1984,2,2,100,0
1,1984,3,2,670,0
1,1984,4,2,100,0
1,1984,5,2,100,0
1,1984,6,2,100,0
1,1984,7,2,100,0
1,1984,8,2,450,0
1,1984,9,2,620,0
1,1984,10,2,620,0
1,1984,11,2,600,0
1,1984,12,2,540,0
1,1984,13,2,450,0
1,1984,14,2,450,0
1,1984,15,2,450,0
1,1984,16,2,670,0
1,1984,17,2,570,0
1,1984,18,2,570,0
1,1984,19,2,100,0
1,1984,20,2,670,0
1,1984,21,2,620,0
1,1984,22,2,570,0
1,1984,23,2,100,0
1,1984,24,2,100,0
1,1984,25,2,100,0
1,1984,26,2,670,0
1,1984,27,2,570,0
1,1984,28,2,100,0
1,1984,29,2,570,0
1,1984,30,2,620,0
1,1984,31,2,480,0
1,1984,32,2,620,0
1,1984,33,2,480,0
1,1984,34,2,620,0
1,1984,35,2,480,0
1,1984,36,2,520,0
1,1984,37,2,100,0
1,1984,38,2,100,0
1,1984,39,2,100,0
1,1984,40,2,100,0
1,1984,41,2,520,0
1,1984,42,2,520,0
1,1984,43,2,100,0
1,1984,44,2,100,0
1,1984,45,2,520,0
1,1984,46,2,100,0
1,1984,47,2,100,0
1,1984,48,2,520,0
1,1984,49,2,100,0
1,1984,50,2,100,0
1,1984,51,2,100,0
1,1984,52,2,100,0
1,1984,53,2,520,0
1,1984,54,2,520,0
1,1984,55,2,100,0
1,1984,56,2,520,0
1,1984,57,2,520,0
1,1984,58,2,100,0
1,1984,59,2,100,0
1,1984,60,2,520,0
1,1984,61,2,100,0
1,1984,62,2,520,0
1,1984,63,2,100,0
1,1984,64,2,520,0
1,1984,65,2,100,0
1,1984,66,2,100,0
1,1984,67,2,520,0
1,1984,68,2,100,0
1,1984,69,2,100,0
1,1984,70,2,100,0
1,1984,71,2,100,0
1,1984,72,2,100,0
1,1984,73,2,100,0
1,1984,1,3,670,0
1,1984,2,3,100,0
1,1984,3,3,670,0
1,1984,4,3,100,0
1,1984,5,3,100,0
1,1984,6,3,100,0
1,1984,7,3,100,0
1,1984,8,3,450,0
1,1984,9,3,620,0
1,1984,10,3,620,0
1,1984,11,3,600,0
1,1984,12,3,540,0
1,1984,13,3,450,0
1,1984,14,3,450,0
1,1984,15,3,450,0
1,1984,16,3,670,0
1,1984,17,3,570,0
1,1984,18,3,570,0
1,1984,19,3,100,0
1,1984,20,3,670,0
1,1984,21,3,620,0
1,1984,22,3,570,0
1,1984,23,3,100,0
1,1984,24,3,100,0
1,1984,25,3,100,0
1,1984,26,3,670,0
1,1984,27,3,570,0
1,1984,28,3,100,0
1,1984,29,3,570,0
1,1984,30,3,620,0
1,1984,31,3,100,0
1,1984,32,3,620,0
1,1984,33,3,100,0
1,1984,34,3,620,0
1,1984,35,3,480,0
1,1984,36,3,520,0
1,1984,37,3,100,0
1,1984,38,3,100,0
1,1984,39,3,100,0
1,1984,40,3,100,0
1,1984,41,3,520,0
1,1984,42,3,520,0
1,1984,43,3,100,0
1,1984,44,3,100,0
1,1984,45,3,520,0
1,1984,46,3,100,0
1,1984,47,3,100,0
1,1984,48,3,520,0
1,1984,49,3,100,0
1,1984,50,3,100,0
1,1984,51,3,100,0
1,1984,52,3,100,0
1,1984,53,3,520,0
1,1984,54,3,520,0
1,1984,55,3,100,0
1,1984,56,3,520,0
1,1984,57,3,520,0
1,1984,58,3,100,0
1,1984,59,3,100,0
1,1984,60,3,520,0
1,1984,61,3,100,0
1,1984,62,3,520,0
1,1984,63,3,100,0
1,1984,64,3,520,0
1,1984,65,3,100,0
1,1984,66,3,100,0
1,1984,67,3,520,0
1,1984,68,3,100,0
1,1984,69,3,100,0
1,1984,70,3,100,0
1,1984,71,3,100,0
1,1984,72,3,100,0
1,1984,73,3,100,0
1,1984,1,4,670,0
1,1984,2,4,100,0
1,1984,3,4,670,0
1,1984,4,4,100,0
1,1984,5,4,100,0
1,1984,6,4,100,0
1,1984,7,4,100,0
1,1984,8,4,450,0
1,1984,9,4,620,0
1,1984,10,4,620,0
1,1984,11,4,600,0
1,1984,12,4,620,0
1,1984,13,4,450,0
1,1984,14,4,450,0
1,1984,15,4,450,0
1,1984,16,4,670,0
1,1984,17,4,520,0
1,1984,18,4,570,0
1,1984,19,4,100,0
1,1984,20,4,670,0
1,1984,21,4,620,0
1,1984,22,4,570,0
1,1984,23,4,100,0
1,1984,24,4,100,0
1,1984,25,4,100,0
1,1984,26,4,670,0
1,1984,27,4,570,0
1,1984,28,4,100,0
1,1984,29,4,570,0
1,1984,30,4,620,0
1,1984,31,4,100,0
1,1984,32,4,620,0
1,1984,33,4,480,0
1,1984,34,4,620,0
1,1984,35,4,480,0
1,1984,36,4,520,0
1,1984,37,4,100,0
1,1984,38,4,100,0
1,1984,39,4,100,0
1,1984,40,4,100,0
1,1984,41,4,570,0
1,1984,42,4,520,0
1,1984,43,4,100,0
1,1984,44,4,100,0
1,1984,45,4,520,0
1,1984,46,4,100,0
1,1984,47,4,100,0
1,1984,48,4,520,0
1,1984,49,4,100,0
1,1984,50,4,100,0
1,1984,51,4,100,0
1,1984,52,4,100,0
1,1984,53,4,520,0
1,1984,54,4,520,0
1,1984,55,4,100,0
1,1984,56,4,520,0
1,1984,57,4,520,0
1,1984,58,4,100,0
1,1984,59,4,100,0
1,1984,60,4,520,0
1,1984,61,4,100,0
1,1984,62,4,520,0
1,1984,63,4,100,0
1,1984,64,4,520,0
1,1984,65,4,100,0
1,1984,66,4,100,0
1,1984,67,4,520,0
1,1984,68,4,100,0
1,1984,69,4,100,0
1,1984,70,4,100,0
1,1984,71,4,100,0
1,1984,72,4,100,0
1,1984,73,4,100,0
1,1988,1,1,670,0
1,1988,2,1,100,0
1,1988,3,1,670,0
1,1988,4,1,100,0
1,1988,5,1,100,0
1,1988,6,1,100,0
1,1988,7,1,100,0
1,1988,8,1,450,0
1,1988,9,1,620,0
1,1988,10,1,620,0
1,1988,11,1,600,0
1,1988,12,1,540,0
1,1988,13,1,450,0
1,1988,14,1,450,0
1,1988,15,1,450,0
1,1988,16,1,670,0
1,1988,17,1,520,0
1,1988,18,1,570,0
1,1988,19,1,100,0
1,1988,20,1,670,0
1,1988,21,1,620,0
1,1988,22,1,570,0
1,1988,23,1,100,0
1,1988,24,1,100,0
1,1988,25,1,100,0
1,1988,26,1,670,0
1,1988,27,1,570,0
1,1988,28,1,100,0
1,1988,29,1,570,0
1,1988,30,1,620,0
1,1988,31,1,100,0
1,1988,32,1,620,0
1,1988,33,1,100,0
1,1988,34,1,620,0
1,1988,35,1,480,0
1,1988,36,1,520,0
1,1988,37,1,100,0
1,1988,38,1,100,0
1,1988,39,1,100,0
1,1988,40,1,100,0
1,1988,41,1,520,0
1,1988,42,1,520,0
1,1988,43,1,100,0
1,1988,44,1,100,0
1,1988,45,1,520,0
1,1988,46,1,100,0
1,1988,47,1,100,0
1,1988,48,1,520,0
1,1988,49,1,100,0
1,1988,50,1,100,0
1,1988,51,1,100,0
1,1988,52,1,100,0
1,1988,53,1,520,0
1,1988,54,1,520,0
1,1988,55,1,100,0
1,1988,56,1,520,0
1,1988,57,1,520,0
1,1988,58,1,100,0
1,1988,59,1,100,0
1,1988,60,1,520,0
1,1988,61,1,100,0
1,1988,62,1,520,0
1,1988,63,1,100,0
1,1988,64,1,520,0
1,1988,65,1,100,0
1,1988,66,1,100,0
1,1988,67,1,520,0
1,1988,68,1,100,0
1,1988,69,1,100,0
1,1988,70,1,100,0
1,1988,71,1,100,0
1,1988,72,1,100,0
1,1988,73,1,100,0
1,1988,1,2,670,0
1,1988,2,2,100,0
1,1988,3,2,670,0
1,1988,4,2,100,0
1,1988,5,2,100,0
1,1988,6,2,100,0
1,1988,7,2,100,0
1,1988,8,2,450,0
1,1988,9,2,620,0
1,1988,10,2,620,0
1,1988,11,2,600,0
1,1988,12,2,540,0
1,1988,13,2,450,0
1,1988,14,2,450,0
1,1988,15,2,450,0
1,1988,16,2,670,0
1,1988,17,2,570,0
1,1988,18,2,570,0
1,1988,19,2,100,0
1,1988,20,2,670,0
1,1988,21,2,620,0
1,1988,22,2,570,0
1,1988,23,2,100,0
1,1988,24,2,100,0
1,1988,25,2,100,0
1,1988,26,2,670,0
1,1988,27,2,570,0
1,1988,28,2,100,0
1,1988,29,2,570,0
1,1988,30,2,620,0
1,1988,31,2,480,0
1,1988,32,2,620,0
1,1988,33,2,480,0
1,1988,34,2,620,0
1,1988,35,2,480,0
1,1988,36,2,520,0
1,1988,37,2,100,0
1,1988,38,2,100,0
1,1988,39,2,100,0
1,1988,40,2,100,0
1,1988,41,2,520,0
1,1988,42,2,520,0
1,1988,43,2,100,0
1,1988,44,2,100,0
1,1988,45,2,520,0
1,1988,46,2,100,0
1,1988,47,2,100,0
1,1988,48,2,520,0
1,1988,49,2,100,0
1,1988,50,2,100,0
1,1988,51,2,100,0
1,1988,52,2,100,0
1,1988,53,2,520,0
1,1988,54,2,520,0
1,1988,55,2,100,0
1,1988,56,2,520,0
1,1988,57,2,520,0
1,1988,58,2,100,0
1,1988,59,2,100,0
1,1988,60,2,520,0
1,1988,61,2,100,0
1,1988,62,2,520,0
1,1988,63,2,100,0
1,1988,64,2,520,0
1,1988,65,2,100,0
1,1988,66,2,100,0
1,1988,67,2,520,0
1,1988,68,2,100,0
1,1988,69,2,100,0
1,1988,70,2,100,0
1,1988,71,2,100,0
1,1988,72,2,100,0
1,1988,73,2,100,0
1,1988,1,3,670,0
1,1988,2,3,100,0
1,1988,3,3,670,0
1,1988,4,3,100,0
1,1988,5,3,100,0
1,1988,6,3,100,0
1,1988,7,3,100,0
1,1988,8,3,450,0
1,1988,9,3,620,0
1,1988,10,3,620,0
1,1988,11,3,600,0
1,1988,12,3,540,0
1,1988,13,3,450,0
1,1988,14,3,450,0
1,1988,15,3,450,0
1,1988,16,3,670,0
1,1988,17,3,570,0
1,1988,18,3,570,0
1,1988,19,3,100,0
1,1988,20,3,670,0
1,1988,21,3,620,0
1,1988,22,3,570,0
1,1988,23,3,100,0
1,1988,24,3,100,0
1,1988,25,3,100,0
1,1988,26,3,670,0
1,1988,27,3,570,0
1,1988,28,3,100,0
1,1988,29,3,570,0
1,1988,30,3,620,0
1,1988,31,3,100,0
1,1988,32,3,620,0
1,1988,33,3,100,0
1,1988,34,3,620,0
1,1988,35,3,480,0
1,1988,36,3,520,0
1,1988,37,3,100,0
1,1988,38,3,100,0
1,1988,39,3,100,0
1,1988,40,3,100,0
1,1988,41,3,520,0
1,1988,42,3,520,0
1,1988,43,3,100,0
1,1988,44,3,100,0
1,1988,45,3,520,0
1,1988,46,3,100,0
1,1988,47,3,100,0
1,1988,48,3,520,0
1,1988,49,3,100,0
1,1988,50,3,100,0
1,1988,51,3,100,0
1,1988,52,3,100,0
1,1988,53,3,520,0
1,1988,54,3,520,0
1,1988,55,3,100,0
1,1988,56,3,520,0
1,1988,57,3,520,0
1,1988,58,3,100,0
1,1988,59,3,100,0
1,1988,60,3,520,0
1,1988,61,3,100,0
1,1988,62,3,520,0
1,1988,63,3,100,0
1,1988,64,3,520,0
1,1988,65,3,100,0
1,1988,66,3,100,0
1,1988,67,3,520,0
1,1988,68,3,100,0
1,1988,69,3,100,0
1,1988,70,3,100,0
1,1988,71,3,100,0
1,1988,72,3,100,0
1,1988,73,3,100,0
1,1988,1,4,670,0
1,1988,2,4,100,0
1,1988,3,4,670,0
1,1988,4,4,100,0
1,1988,5,4,100,0
1,1988,6,4,100,0
1,1988,7,4,100,0
1,1988,8,4,450,0
1,1988,9,4,620,0
1,1988,10,4,620,0
1,1988,11,4,600,0
1,1988,12,4,620,0
1,1988,13,4,450,0
1,1988,14,4,450,0
1,1988,15,4,450,0
1,1988,16,4,670,0
1,1988,17,4,520,0
1,1988,18,4,570,0
1,1988,19,4,100,0
1,1988,20,4,670,0
1,1988,21,4,620,0
1,1988,22,4,570,0
1,1988,23,4,100,0
1,1988,24,4,100,0
1,1988,25,4,100,0
1,1988,26,4,670,0
1,1988,27,4,570,0
1,1988,28,4,100,0
1,1988,29,4,570,0
1,1988,30,4,620,0
1,1988,31,4,100,0
1,1988,32,4,620,0
1,1988,33,4,480,0
1,1988,34,4,620,0
1,1988,35,4,480,0
1,1988,36,4,520,0
1,1988,37,4,100,0
1,1988,38,4,100,0
1,1988,39,4,100,0
1,1988,40,4,100,0
1,1988,41,4,570,0
1,1988,42,4,520,0
1,1988,43,4,100,0
1,1988,44,4,100,0
1,1988,45,4,520,0
1,1988,46,4,100,0
1,1988,47,4,100,0
1,1988,48,4,520,0
1,1988,49,4,100,0
1,1988,50,4,100,0
1,1988,51,4,100,0
1,1988,52,4,100,0
1,1988,53,4,520,0
1,1988,54,4,520,0
1,1988,55,4,100,0
1,1988,56,4,520,0
1,1988,57,4,520,0
1,1988,58,4,100,0
1,1988,59,4,100,0
1,1988,60,4,520,0
1,1988,61,4,100,0
1,1988,62,4,520,0
1,1988,63,4,100,0
1,1988,64,4,520,0
1,1988,65,4,100,0
1,1988,66,4,100,0
1,1988,67,4,520,0
1,1988,68,4,100,0
1,1988,69,4,100,0
1,1988,70,4,100,0
1,1988,71,4,100,0
1,1988,72,4,100,0
1,1988,73,4,100,0
1,2004,1,1,670,0
1,2004,1,2,670,0
1,2004,1,3,670,0
1,2004,1,4,670,0
1,2004,2,1,100,0
1,2004,2,2,100,0
1,2004,2,3,100,0
1,2004,2,4,100,0
1,2004,3,1,670,0
1,2004,3,2,670,0
1,2004,3,3,670,0
1,2004,3,4,670,0
1,2004,4,1,100,0
1,2004,4,2,100,0
1,2004,4,3,100,0
1,2004,4,4,100,0
1,2004,5,1,100,0
1,2004,5,2,100,0
1,2004,5,3,100,0
1,2004,5,4,100,0
1,2004,6,1,100,0
1,2004,6,2,100,0
1,2004,6,3,100,0
1,2004,6,4,100,0
1,2004,7,1,100,0
1,2004,7,2,100,0
1,2004,7,3,100,0
1,2004,7,4,100,0
1,2004,8,1,450,0
1,2004,8,2,450,0
1,2004,8,3,450,0
1,2004,8,4,450,0
1,2004,9,1,670,0
1,2004,9,2,670,0
1,2004,9,3,670,0
1,2004,9,4,670,0
1,2004,10,1,550,0
1,2004,10,2,550,0
1,2004,10,3,550,0
1,2004,10,4,550,0
1,2004,11,1,600,0
1,2004,11,2,600,0
1,2004,11,3,600,0
1,2004,11,4,600,0
1,2004,12,1,620,0
1,2004,12,2,620,0
1,2004,12,3,620,0
1,2004,12,4,620,0
1,2004,13,1,620,0
1,2004,13,2,620,0
1,2004,13,3,620,0
1,2004,13,4,620,0
1,2004,14,1,620,0
1,2004,14,2,620,0
1,2004,14,3,620,0
1,2004,14,4,620,0
1,2004,15,1,450,0
1,2004,15,2,450,0
1,2004,15,3,450,0
1,2004,15,4,450,0
1,2004,16,1,670,0
1,2004,16,2,670,0
1,2004,16,3,670,0
1,2004,16,4,670,0
1,2004,17,1,520,0
1,2004,17,2,570,0
1,2004,17,3,570,0
1,2004,17,4,520,0
1,2004,18,1,620,0
1,2004,18,2,620,0
1,2004,18,3,620,0
1,2004,18,4,620,0
1,2004,19,1,100,0
1,2004,19,2,100,0
1,2004,19,3,100,0
1,2004,19,4,100,0
1,2004,20,1,670,0
1,2004,20,2,670,0
1,2004,20,3,670,0
1,2004,20,4,670,0
1,2004,21,1,570,0
1,2004,21,2,570,0
1,2004,21,3,570,0
1,2004,21,4,570,0
1,2004,22,1,620,0
1,2004,22,2,620,0
1,2004,22,3,620,0
1,2004,22,4,620,0
1,2004,23,1,100,0
1,2004,23,2,100,0
1,2004,23,3,100,0
1,2004,23,4,100,0
1,2004,24,1,100,0
1,2004,24,2,100,0
1,2004,24,3,100,0
1,2004,24,4,100,0
1,2004,25,1,100,0
1,2004,25,2,100,0
1,2004,25,3,100,0
1,2004,25,4,100,0
1,2004,26,1,670,0
1,2004,26,2,670,0
1,2004,26,3,670,0
1,2004,26,4,670,0
1,2004,27,1,620,0
1,2004,27,2,620,0
1,2004,27,3,620,0
1,2004,27,4,620,0
1,2004,28,1,100,0
1,2004,28,2,100,0
1,2004,28,3,100,0
1,2004,28,4,100,0
1,2004,29,1,570,0
1,2004,29,2,570,0
1,2004,29,3,570,0
1,2004,29,4,570,0
1,2004,30,1,620,0
1,2004,30,2,645,0
1,2004,30,3,645,0
